Quantity,Digikey PN,Description
1,668-1110-1-ND,BUZZER PIEZO 5.0V 16MM SMD
1,754-1131-1-ND,LED 2X1.2MM 568NM GN WTR CLR SMD
1,ED2992CT-ND,CONN USB MINI B R/A SMD
1,WM26816-ND,CONN HDR DUAL 16POS .100 SRT AU
1,OR914-ND,CONN SOCKET 16POS FLAT CABLE IDC
1,MC16G-5-ND,CABLE 16 COND 5FT FLAT GRAY
1,CP-002APJCT-ND,CONN POWER JACK 2.1X5.5MM SMD
1,445-1369-1-ND,CAP CER 4.7UF 16V Y5V 0805
1,475-1278-1-ND,LED CHIPLED 633NM RED 0805 SMD
1,401-2012-1-ND,SWITCH SLIDE SPDT 12V 100MA GW
1,987-1194-ND,ENCODER 12MM ROTARY SW TOP ADJ
1,ATMEGA328-AU,IC MCU AVR 32K FLASH 32TQFP
1,490-1198-1-ND,CER RESONATOR 16.0MHZ SMD
1,RHM10.0KAECT-ND,RES 10.0K OHM 1/4W 1% 0805 SMD
5,478-1395-1-ND,CAP CER 0.1UF 50V 10% X7R 0805
1,240-2399-1-ND,FERRITE 500MA 600 OHM 0805 SMD
1,478-1383-1-ND,CAP CER 10000PF 50V 10% X7R 0805
1,67-1781-ND,LCD MODULE 16X2 CHARACTER
1,490-4611-1-ND,TRIMMER 10K OHM 0.1W SMD
1,768-1007-1-ND,IC USB FS SERIAL UART 28-SSOP
2,RHM220AECT-ND,RES 220 OHM 1/4W 1% 0805 SMD
1,587-2048-1-ND,INDUCTOR 100UH 50MA 10% SMD
2,478-1682-1-ND,CAP TANT 22UF 16V 10% 1210
1,IFX25001TC V50INCT-ND,IC REG LDO 5.0V 400MA TO263-3
